epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641868930,2019-11-01T20:57:48.930,4.412,1.406,-4.992,-1.673
1572641868950,2019-11-01T20:57:48.950,4.432,2.374,-5.667,-2.378
1572641868971,2019-11-01T20:57:48.971,4.453,2.104,-4.985,-2.016
1572641868990,2019-11-01T20:57:48.990,4.472,0.255,-4.333,-1.143
1572641869010,2019-11-01T20:57:49.010,4.492,-0.183,-7.649,-2.900
1572641869031,2019-11-01T20:57:49.031,4.513,0.191,-9.192,-4.627
1572641869050,2019-11-01T20:57:49.050,4.532,-0.762,-7.771,-4.425
1572641869071,2019-11-01T20:57:49.071,4.553,-0.636,-5.335,-4.028
1572641869091,2019-11-01T20:57:49.091,4.573,1.601,-4.848,-4.623
1572641869112,2019-11-01T20:57:49.112,4.594,2.626,-5.591,-5.404
1572641869131,2019-11-01T20:57:49.131,4.613,2.405,-4.063,-4.043
1572641869151,2019-11-01T20:57:49.151,4.633,1.894,-2.287,-3.601
1572641869172,2019-11-01T20:57:49.172,4.654,1.955,-0.595,-3.205
1572641869191,2019-11-01T20:57:49.191,4.673,1.845,-0.027,-2.813
1572641869211,2019-11-01T20:57:49.211,4.693,1.905,-0.964,-2.797
1572641869232,2019-11-01T20:57:49.232,4.714,1.601,-1.696,-2.355
1572641869251,2019-11-01T20:57:49.251,4.733,0.484,-2.671,-1.745
1572641869271,2019-11-01T20:57:49.271,4.753,-0.259,-3.026,-1.166
1572641869292,2019-11-01T20:57:49.292,4.774,0.091,-1.589,-0.373
1572641869311,2019-11-01T20:57:49.311,4.793,0.640,0.240,-0.088
1572641869331,2019-11-01T20:57:49.331,4.813,0.998,0.492,-0.152
1572641869352,2019-11-01T20:57:49.352,4.834,1.490,0.232,-0.015
1572641869371,2019-11-01T20:57:49.371,4.853,1.684,2.088,0.884
1572641869391,2019-11-01T20:57:49.391,4.873,1.090,4.703,1.974
1572641869412,2019-11-01T20:57:49.412,4.894,-0.663,3.651,1.391
1572641869432,2019-11-01T20:57:49.432,4.914,-2.999,2.576,0.175
1572641869451,2019-11-01T20:57:49.451,4.933,-3.529,4.425,0.953
1572641869472,2019-11-01T20:57:49.472,4.954,-2.100,6.311,1.890
1572641869492,2019-11-01T20:57:49.492,4.974,-1.585,4.234,1.315
1572641869511,2019-11-01T20:57:49.511,4.993,-1.307,-0.675,-0.690
1572641869532,2019-11-01T20:57:49.532,5.014,-2.069,-3.251,-1.745
1572641869552,2019-11-01T20:57:49.552,5.034,-2.793,-1.917,-0.511
1572641869571,2019-11-01T20:57:49.571,5.053,-3.316,-0.598,0.678
